date,Client_1,Client_10,Client_2,Client_3,Client_4,Client_5,Client_6,Client_7,Client_8,Client_9
2024-03-15,-0.27038672914189965,-0.9158322035342377,-0.8309567613201345,-0.5727448212847189,-0.3974417747313398,0.8722156286904039,-0.5933075178724224,-0.32738643551209545,-0.32907040997181836,-0.8494453628353871
2024-03-18,-0.013153621367055779,-0.8737483053013566,-0.8757592264933678,-0.6187475385575381,-0.6048718546674275,0.9796582210477158,-0.7246889023195926,-0.4087495120526088,0.006394385042272521,-0.8120600878366346
2024-03-19,-0.1470028420332412,-0.8901375214988948,-0.8136388397400517,-0.809373769278769,-0.4595754734789397,1.5409727585598443,-0.7512838946268889,-0.3940809003992882,-0.25005007108959654,-0.8321146334764787
2024-03-20,-0.1453135770642494,-0.9098406291638479,-0.8391629774256051,-0.7140606539181535,-0.5607665979022909,0.4431897363367867,-0.8413641936473518,-0.46283577620709626,-0.326350952321143,-0.9116641519346326
2024-03-21,-0.014342914412544983,-0.868767071987323,-0.8661619205497281,-0.8141743400715232,-0.6270921176403883,0.5047324108734776,-0.7620462904710278,-0.45058748270607674,-0.3424224511699544,-0.8674962279019489
2024-03-22,0.1736150176235387,-0.8614219083225954,-0.8295696679536054,-0.7772746664938855,-0.44158237717411564,1.2385696723398643,-0.7444209549502189,-0.6300348721362041,-0.37575119566551574,-0.9334164658718932
2024-03-25,0.08763155533797606,-0.8968478727901571,-0.8777270837383057,-0.7718019048077835,-0.30241235277961265,1.6494855023541999,-0.7351942167999104,-0.6295384357230708,-0.20012169743579267,-0.9036708024985737
2024-03-26,-0.3349845237212863,-0.8943665246018128,-0.878952813197748,-0.7445961623376074,-0.34452723730305834,2.5148565553837336,-0.8024506997813207,-0.5186370599994776,-0.2284795732493866,-0.9048619774593232
2024-03-27,-0.22536789664963475,-0.9333608970285849,-0.8486580525597611,-0.8194671486899048,-0.6657263693525289,1.0924403626675918,-0.8491516081457039,-0.5344532932091999,-0.5307051065844421,-0.8572929661889848
2024-03-28,-0.15045098702967397,-0.9245193492789288,-0.8588359462646049,-0.8052804941977847,-0.49858955402879346,0.25830851169891234,-0.7737274122185559,-0.3016799398137999,-0.335137511430315,-0.8748936715889474
2024-03-29,0.03702877643341851,-0.8867790239183931,-0.871042559759895,-0.7536027337090747,-0.534911832180333,0.864832773263746,-0.75129221613138,-0.32414331545336894,-0.45224335744868494,-0.8968890153713455
2024-04-01,-0.05410042905099888,-0.9144096102799735,-0.8333477971277887,-0.787877471097201,-0.6745980887370133,1.3893008196470324,-0.7905183815371323,-0.5273688574703199,-0.22711834727419034,-0.8918743472039152
2024-04-02,0.33572226162143126,-0.9273720665866453,-0.7595995173742834,-0.789627322595143,-0.5118971331055199,0.24985092431162736,-0.8110365318039736,-0.6794957396532701,-0.38885019280472566,-0.887158426179118
2024-04-03,-0.16293452643451212,-0.9270445509314312,-0.8021205207544377,-0.7543542991732504,-0.7559485665527599,0.7544867803665105,-0.9055182659019868,-0.5785794635426953,-0.43206627378650675,-0.9130290663153277
2024-04-04,0.1590774717874739,-0.9004093658721404,-0.8866324049128324,-0.6746394428680869,-0.6339228498291399,0.5544152924306815,-0.8582773988529802,-0.5014801847246524,-0.14809941067976018,-0.9098516199011388
2024-04-05,-0.24672382510720192,-0.9063239369521631,-0.8590919538290003,-0.8366914000048143,-0.7706135928776303,1.2389957847444926,-0.8102892529914842,-0.4590216341512967,-0.5148815547655319,-0.8883926374143876
2024-04-06,,,-0.8590919538290003,-0.8366914000048143,,1.2389957847444926,-0.8102892529914842,-0.4590216341512967,,
2024-04-08,0.12991426233919712,-0.8594859054282447,-0.8404781310952545,-0.7550371000072216,-0.6559203893164454,1.5070939625148085,-0.8773072251126643,-0.5123003258084269,-0.2723223321482977,-0.8325889561215815
2024-04-09,-0.3296766535290383,-0.8132602851042539,-0.9006668554144688,-0.7485479235559482,-0.6667456328070953,1.5200872906644047,-0.8707459220522238,-0.6429241108149497,-0.5371850004933016,-0.8859475800154821
2024-04-10,-0.3095448980933063,-0.8433208062036934,-0.901746679428862,-0.747079670426475,-0.5392011069907594,0.9180828201862592,-0.8783686298415446,-0.46438616622242446,-0.30577750073995247,-0.8738642097434612
2024-04-11,-0.5886895818981859,-0.843191207118962,-0.8526200191432929,-0.8672545019759232,-0.3088016604861391,0.9008059954784227,-0.817552944762317,-0.566286436580639,-0.27378085230749116,-0.9155601456398033
2024-04-12,-0.4650859806627067,-0.8671252402104086,-0.8765952518178107,-0.8628836547408054,-0.622156647742296,0.3607795477011497,-0.8975494899535801,-0.5107995237194121,-0.5356360151437756,-0.8883847362702773
2024-04-15,-0.43299867250868207,-0.8631145726477789,-0.8942125779541054,-0.8410578902919004,-0.5879038995385105,1.0155574429472942,-0.92240225739566,-0.40546754695362264,-0.30345402271566324,-0.8549815852779183
2024-04-16,-0.1494980087630231,-0.8130947895896198,-0.885229074414393,-0.810534908715613,-0.6260354812141482,0.9796108058979365,-0.9125580383271735,-0.7027337734768113,-0.5145939658901124,-0.8837750391962897
2024-04-17,-0.28790474700226765,-0.8615002288590108,-0.8278436116215896,-0.9052571221954794,-0.5147225971641574,0.4704561715993756,-0.9044083358163344,-0.623857244809541,-0.49674772883248786,-0.862660981317558
2024-04-18,-0.4507416788480787,-0.8110950163302715,-0.8837812157092451,-0.9314636729511884,-0.49523256469370214,0.6687363786866436,-0.9035365475009037,-0.43578586721431156,-0.30248468537134465,-0.8982871667931729
2024-04-19,-0.21146334866937477,-0.8779194709221052,-0.9321051174565279,-0.8971955094267826,-0.6554590959820484,0.47935452543181345,-0.9022691712946312,-0.3909262811108434,-0.4838714320990971,-0.8619694465920678
2024-04-22,-0.5085986611184083,-0.855121165113129,-0.8981576761847919,-0.9277135617000996,-0.48449000319566204,1.2190317881477202,-0.8940277858839328,-0.5334992366056723,-0.6179720630601204,-0.8528473958701587
2024-04-23,-0.34132609365595024,-0.8623919148227644,-0.9094144977678422,-0.9475092505606371,-0.5883160643026606,0.45867171277149166,-0.8897617752786194,-0.45840272996456966,-0.5508549857610698,-0.836435040761075
2024-04-24,-0.14311828900162948,-0.7935878722341467,-0.8868362071192271,-0.9253800520414364,-0.3824740964539909,0.4249322289459847,-0.8644741038771981,-0.40909285321873656,-0.32628247864160487,-0.8030572225407183
2024-04-25,-0.47691001705742464,-0.7345117498913551,-0.9100069890498065,-0.9087285474123425,-0.6682299216929269,0.6188190696244251,-0.8460194802633858,-0.5464690081487995,-0.5410627128420555,-0.8685394691108919
2024-04-26,-0.21536502558613702,-0.8672558749456776,-0.8989928252491383,-0.902882141642901,-0.5023448825393904,0.39821718521905325,-0.8609465929952371,-0.35820055953791197,-0.7067249889819203,-0.8574932729888205
2024-04-29,-0.5092681976747989,-0.8191563601586707,-0.9494964126245692,-0.9202769507089233,-0.6264328686074365,0.17244430172358327,-0.9216122140999874,-0.3563005148229761,-0.6064771956109023,-0.9036093902235215
2024-04-30,-0.4311292828652916,-0.8667860634495036,-0.9247657015043433,-0.9418429339741649,-0.6505424778727273,0.3087442618510907,-0.8824183211499812,-0.5791868681978196,-0.5452268462222793,-0.9098112053040374
2024-05-01,-0.41102201302471086,-0.8311731952348377,-0.887148552256515,-0.9189827594326871,-0.475813716809091,0.19442165142561718,-0.9350650769628593,-0.3687803022967293,-0.7726134231111397,-0.8842907412531106
2024-05-02,-0.5047564652079812,-0.8921744412687516,-0.9138365707023388,-0.9549531760996239,-0.7126292654587001,0.7916324771384258,-0.9311433273764624,-0.3744561912532449,-0.6589201346667095,-0.8624714213537381
2024-05-03,-0.5761020276403901,-0.8382616619031272,-0.9090758677338897,-0.9324297641494359,-0.6639131902093771,0.08715045866367777,-0.9063254684128784,-0.23563175159981864,-0.583984229155849,-0.8402251712774926
2024-05-04,-0.5761020276403901,-0.8382616619031272,,-0.9324297641494359,-0.6639131902093771,,-0.9063254684128784,,-0.583984229155849,-0.8402251712774926
2024-05-06,-0.6943528755916888,-0.8004095198529155,-0.8636138016008346,-0.9618089214048561,-0.49586978531406567,0.6307256879955165,-0.932620969507752,0.14655237260027199,-0.4857758499433591,-0.7902466352348689
2024-05-07,-0.5415293133875332,-0.7454028671717032,-0.9137735208032883,-0.9588265751362283,-0.6904166853123297,1.1511474943616795,-0.9278824843169717,0.02956641118308001,-0.3839949433435764,-0.8951233176174345
2024-05-08,-0.6371196126247922,-0.8228431392024874,-0.9155009534457194,-0.9621840839034533,-0.6608465301938828,1.2202822023553068,-0.9089258996011262,0.3256565885142688,-0.5018497364589123,-0.8426849764261517
2024-05-09,-0.4910537028095153,-0.8795709670235226,-0.9476053011614365,-0.9527685427265172,-0.8304232650969414,2.023563992327864,-0.9176736340068049,-0.29362961480165095,-0.4256635617207717,-0.8369988921399251
2024-05-10,-0.7230051614293713,-0.8678724592451887,-0.9214079517421547,-0.9444472588442873,-0.7456348976454121,1.5112288973353434,-0.9268692277851447,0.05955557779752363,-0.5629125923365008,-0.9184994460699625
2024-05-13,-0.5845077421440569,-0.8243063831405638,-0.9054290694090352,-0.9664768662392613,-0.8639941630907382,1.2216365544060483,-0.9582572290042723,0.08281639480526981,-0.36443488730202167,-0.8777491691049437
2024-05-14,-0.7347910373812705,-0.814657621982388,-0.931331024975461,-0.9652446143387823,-0.9055863885300365,1.7510853967157889,-0.9373858435064085,0.10471134036541252,-0.643093420622165,-0.890832731145819
2024-05-15,-0.734487244642548,-0.8779888456431028,-0.9119891999511606,-0.9478669215081734,-0.8589313630657749,0.5284361070702959,-0.9642617625027409,-0.27283553404898475,-0.4646401309332475,-0.8836057884226501
2024-05-16,-0.7151377650343499,-0.8248984575039812,-0.9558408715763048,-0.9547284728177072,-0.8670437854439669,1.2926541606054438,-0.9463926437541113,-0.3935327663175271,-0.6967126507917873,-0.8684370041767976
2024-05-17,-0.7481433987917473,-0.8284440151825214,-0.9468520420492794,-0.9618842375907326,-0.867047670255809,1.2620774529853231,-0.9731963218770556,-0.3255409337050774,-0.6662261808634684,-0.9028697794642686
2024-05-20,-0.8740716993958737,-0.8406406756316944,-0.9202780630739192,-0.9649742861592494,-0.8337004896914293,0.9234124237628913,-0.9597944828155834,0.011688599442383873,-0.768662177277308,-0.892659163263287
2024-05-21,-0.8111075490938104,-0.7609610134475417,-0.9527563552240783,-0.9681317668886028,-0.8692136213619263,0.449425870492967,-0.9534581621332052,-0.13455393107740166,-0.671780443477465,-0.8602106929882093
2024-05-22,-0.7725804006746444,-0.8804805067237709,-0.9412701584716303,-0.9654132428273611,-0.8440646333072418,0.9198245048530755,-0.9541258790663776,-0.24637628948243295,-0.6948738771767198,-0.858127135779353
2024-05-23,-0.8136497263006311,-0.8207207600856563,-0.922103057654923,-0.9720105567888122,-0.8302055736220277,1.7811824169504686,-0.9581638760446471,-0.24242076123699452,-0.5423108157650796,-0.7871907036690293
2024-05-24,-0.8076995621342771,-0.8589904558548864,-0.9277291364728906,-0.9678278027400006,-0.818645315141543,0.5316135609408454,-0.9573230988966386,-0.44291810360313255,-0.7528512952288828,-0.8935953518345147
2024-05-27,-0.7363359790321804,-0.8270850775881161,-0.9180575033874107,-0.9517417041100009,-0.819356248102349,1.1764805208060118,-0.9527236262229011,-0.19889569573755495,-0.7164379604727678,-0.8812254000691371
2024-05-28,-0.8451199242904665,-0.8691855884103639,-0.9348500679368701,-0.9625289168969445,-0.8735911329581428,0.6812646847025603,-0.9727732772258538,-0.3060436576402966,-0.773300191142437,-0.8218381001037056
2024-05-29,-0.8104536098863663,-0.8126007802076199,-0.963378824434674,-0.970344223286279,-0.8367648335885562,1.5218970270538406,-0.9591599158387808,-0.6153030345505487,-0.7467371666350634,-0.884268145504644
2024-05-30,-0.820276946752767,-0.8623228846284947,-0.945068236652011,-0.9726680354033131,-0.8329730874955065,1.724605337224836,-0.9758026522754644,-0.5367490102947318,-0.620105749952595,-0.9075516858492223
2024-05-31,-0.7921175773211416,-0.8270150673781614,-0.9570301185850569,-0.9696068977718374,-0.7566879518761608,1.5183404184537492,-0.9692610010879467,-0.3051235154420977,-0.6477855222421522,-0.9222483987842826
2024-06-03,-0.6881763659817124,-0.8830006136749253,-0.9355451778775854,-0.9691057742380437,-0.8366265854880196,0.9812446908830188,-0.9668152458440402,-0.6525617577210489,-0.804746040887915,-0.9212012409828438
2024-06-04,-0.7432036787167585,-0.824500920512388,-0.9623090276667042,-0.9645278550334939,-0.7549398782320293,1.040854938743931,-0.9748120032436414,-0.4788426365815732,-0.7087176198055846,-0.937786355504427
2024-06-05,-0.784164690811407,-0.8751784848591817,-0.9572858230269189,-0.9564047481605255,-0.854372292732692,0.9066832630915194,-0.9865972699260314,-0.6188131047140231,-0.6867726978642363,-0.9066795332566404
2024-06-06,-0.6762470362171106,-0.9070308155921014,-0.9628891075039964,-0.9621450427175726,-0.8813361379100775,0.5297169096068524,-0.9798959048890471,-0.5572681855227557,-0.6376976470272261,-0.9124636554958871
2024-06-07,-0.7818529345516365,-0.8605462233881521,-0.9511840156221238,-0.9552052838924131,-0.8514487297613935,0.9387232173029307,-0.9817232516329484,-0.7394259162090455,-0.6529915073761425,-0.9496641101426012
2024-06-10,-0.8524743530172021,-0.9048768674425431,-0.9563662845478438,-0.9591896456420422,-0.8417661034853066,0.671745636297759,-0.9725848774494226,-0.6091388743135684,-0.5432595611886035,-0.9359017663334598
2024-06-11,-0.8772189459138414,-0.8638362150427156,-0.9645362092660644,-0.9664477893374978,-0.8347693223638869,0.7370035539803284,-0.9810460462030609,-0.8045694371567842,-0.6231188514223218,-0.9038526495001896
2024-06-12,-0.8876774476731382,-0.7957543225640734,-0.9518473223731646,-0.9776933239271571,-0.8806797936170853,0.6871772372994227,-0.9777035052771593,-0.7068541557351763,-0.6547580447340544,-0.9267703422978527
2024-06-13,-0.8315161715097071,-0.8978771612820367,-0.9579321151510629,-0.979074276463924,-0.8643000764175117,1.530765855949134,-0.986140553277741,-0.7275885164050173,-0.7825436166361378,-0.9186355383627202
2024-06-14,-0.9157580857548536,-0.8698297567718118,-0.9497472384089017,-0.9686114146958859,-0.8744610291244028,0.7484882733290192,-0.9834548716703249,-0.5913827746075259,-0.6738154249542068,-0.9316917322314213
2024-06-17,-0.8736371286322804,-0.8526932485301018,-0.9658293281823741,-0.9814682434391656,-0.8116915436866041,0.5266724566467109,-0.9766145311757968,-0.7871734508143472,-0.5335583382888198,-0.9257194913851998
2024-06-18,-0.9055100783121796,-0.7986703646382547,-0.9488735759282995,-0.9722023651587484,-0.9058457718433021,0.7997039007041127,-0.9782551668596793,-0.756885033123818,-0.7285900464540688,-0.9204139455171393
2024-06-19,-0.8949518241514196,-0.8463278519640424,-0.962478264811018,-0.9855822054475976,-0.8587686577649531,0.6817794954859864,-0.9860981099955178,-0.7499887516777799,-0.6221969330339148,-0.9560983622864253
2024-06-20,-0.8591279773018943,-0.8797241739369527,-0.9720407378097689,-0.9783733081713963,-0.8859532983380193,0.640901284360353,-0.9809191672474644,-0.62498312751667,-0.5588236138469629,-0.934147543429638
2024-06-21,-0.895761642218679,-0.8487802183192523,-0.9671989082660385,-0.9784446628627269,-0.8334147890708411,0.2795561659989736,-0.9828871409985163,-0.6265619326593859,-0.7259453907409066,-0.9354824835984289
2024-06-24,-0.9026983867203321,-0.8096656949447557,-0.9566744261582919,-0.9805499386815582,-0.8601148841741488,0.9193342489984604,-0.9845827629437558,-0.6166910146402791,-0.5889180861113599,-0.9412871847636457
2024-06-25,-0.8992181945754756,-0.8433628914978503,-0.9587022794952527,-0.9841915900137852,-0.904939633495004,0.3591485547069506,-0.989128573597023,-0.7872503539024688,-0.7449279925224197,-0.9572881889152481
2024-06-26,-0.8837167949710012,-0.872364927319934,-0.9789246755321395,-0.9791057007679378,-0.8592732547444809,0.30421267231855653,-0.9910234781739629,-0.8656215387949328,-0.6501641260787365,-0.9359322833728723
2024-06-27,-0.8819983240057423,-0.844818929267663,-0.9683870132982092,-0.9769242436982263,-0.9079271567904239,-0.09771204742387862,-0.9882119506659711,-0.7984323081923992,-0.6872188883904162,-0.9477882350040986
2024-06-28,-0.8825284885319933,-0.8473927263412808,-0.9639367049136377,-0.9712017096871699,-0.8618907351856359,0.0778229573883702,-0.9823179259989567,-0.7288881764823172,-0.5867232805752851,-0.9258052448824319
